episode,train_reward,win,roll_mean,roll_std,roll_win
40389,45.0,1,33.9696,15.450675233985123,0.6408
40390,45.0,1,33.9696,15.450675233985123,0.6408
40391,45.0,1,33.9792,15.450069553878865,0.6412
40392,4.0,0,33.9804,15.447623359824437,0.6412
40393,22.0,0,33.9888,15.435387103342073,0.6412
40394,45.0,1,33.9888,15.435387103342073,0.6412
40395,19.0,0,33.9888,15.435387103342073,0.6412
40396,45.0,1,34.0028,15.429491885604852,0.6416
40397,11.0,0,33.9892,15.434778142575649,0.6412
40398,43.0,1,33.9992,15.432513221952707,0.6416
40399,-3.0,0,33.9896,15.448059711806872,0.6416
40400,24.0,0,33.9812,15.447779779633537,0.6412
40401,45.0,1,33.9812,15.447779779633537,0.6412
40402,45.0,1,33.9908,15.447166774025087,0.6416
40403,15.0,0,33.9788,15.450263260343895,0.6412
40404,45.0,1,33.9888,15.449302474182526,0.6416
40405,45.0,1,33.9888,15.449302474182526,0.6416
40406,45.0,1,34.006,15.437606416694186,0.642
40407,45.0,1,34.0148,15.43760048594056,0.6424
40408,15.0,0,34.0028,15.440717550146179,0.642
40409,42.0,1,34.0016,15.439979100434547,0.642
40410,43.0,1,34.0008,15.439460811183235,0.642
40411,45.0,1,34.0008,15.439460811183235,0.642
40412,45.0,1,34.0008,15.439460811183235,0.642
40413,45.0,1,34.0008,15.439460811183235,0.642
40414,45.0,1,34.0168,15.43011837871892,0.6424
40415,23.0,0,34.008,15.43012545343071,0.642
40416,45.0,1,34.0192,15.427936992869437,0.6424
40417,22.0,0,34.01,15.428243979303698,0.642
40418,45.0,1,34.01,15.428243979303698,0.642
40419,45.0,1,34.01,15.428243979303698,0.642
40420,45.0,1,34.018,15.42875544552593,0.6424
40421,45.0,1,34.0272,15.428443696950476,0.6428
40422,20.0,0,34.0172,15.42943067946591,0.6424
40423,45.0,1,34.0172,15.42943067946591,0.6424
40424,19.0,0,34.0072,15.431059432135115,0.642
40425,45.0,1,34.0256,15.416718675707138,0.6424
40426,45.0,1,34.0256,15.416718675707138,0.6424
40427,45.0,1,34.038,15.413071761088116,0.6428
40428,45.0,1,34.038,15.413071761088116,0.6428
40429,45.0,1,34.0512,15.408320644964723,0.6432
40430,45.0,1,34.06,15.408288877953499,0.6436
40431,18.0,0,34.0492,15.410080064264484,0.6432
40432,45.0,1,34.0652,15.400669505203021,0.6436
40433,45.0,1,34.0784,15.395891231972822,0.644
40434,13.0,0,34.0656,15.400109154963832,0.6436
40435,45.0,1,34.084,15.385669680992764,0.644
40436,24.0,0,34.0756,15.385440174000419,0.6436
40437,45.0,1,34.0756,15.385440174000419,0.6436
40438,20.0,0,34.0656,15.386461383878164,0.6432
40439,45.0,1,34.0656,15.386461383878164,0.6432
40440,45.0,1,34.0768,15.384224761378468,0.6436
40441,0.0,0,34.0588,15.397758893799693,0.6432
40442,45.0,1,34.0588,15.397758893799693,0.6432
40443,43.0,1,34.072,15.391269358600496,0.6436
40444,22.0,0,34.0768,15.38562929475181,0.6436
40445,45.0,1,34.0916,15.378329123889369,0.644
40446,16.0,0,34.08,15.381034766627495,0.6436
40447,45.0,1,34.0932,15.376237681373832,0.644
40448,4.0,0,34.0856,15.386415090843805,0.644
40449,45.0,1,34.0856,15.386415090843805,0.644
40450,9.0,0,34.0712,15.393040922557969,0.6436
40451,2.0,0,34.054,15.404843643577825,0.6432
40452,45.0,1,34.072,15.391321356831279,0.6436
40453,24.0,0,34.0636,15.391085382249829,0.6432
40454,45.0,1,34.0636,15.391085382249829,0.6432
40455,21.0,0,34.0688,15.384470720039126,0.6432
40456,45.0,1,34.0688,15.384470720039126,0.6432
40457,45.0,1,34.0688,15.384470720039126,0.6432
40458,45.0,1,34.0772,15.384703955758441,0.6436
40459,13.0,0,34.0732,15.388884588154982,0.6436
40460,45.0,1,34.0732,15.388884588154982,0.6436
40461,45.0,1,34.0732,15.388884588154982,0.6436
40462,5.0,0,34.0572,15.398310665412174,0.6432
40463,45.0,1,34.0572,15.398310665412174,0.6432
40464,45.0,1,34.0572,15.398310665412174,0.6432
40465,11.0,0,34.0436,15.403655672704454,0.6428
40466,45.0,1,34.0576,15.397698460716839,0.6432
40467,22.0,0,34.0484,15.398029002403861,0.6428
40468,45.0,1,34.0492,15.398546212230132,0.6428
40469,23.0,0,34.0404,15.39857182487081,0.6424
40470,45.0,1,34.054,15.39322788065717,0.6428
40471,45.0,1,34.0672,15.38845690777369,0.6432
40472,22.0,0,34.058,15.388793389502663,0.6428
40473,44.0,1,34.0576,15.388521855004779,0.6428
40474,45.0,1,34.0576,15.388521855004779,0.6428
40475,45.0,1,34.0576,15.388521855004779,0.6428
40476,45.0,1,34.0576,15.388521855004779,0.6428
40477,45.0,1,34.0576,15.388521855004779,0.6428
40478,21.0,0,34.048,15.389178884225734,0.6424
40479,11.0,0,34.0348,15.394790963034385,0.642
40480,45.0,1,34.0348,15.394790963034385,0.642
40481,24.0,0,34.0352,15.39451712211124,0.642
40482,26.0,0,34.0276,15.39379179313255,0.6416
40483,9.0,0,34.0256,15.396719398212657,0.6416
40484,9.0,0,34.0216,15.401922643892819,0.6416
40485,15.0,0,34.0096,15.405052226255009,0.6412
40486,10.0,0,34.0056,15.409988830051237,0.6412
40487,46.0,1,34.0136,15.411022512668046,0.6416
40488,20.0,0,34.0216,15.398544720583557,0.6416
40489,45.0,1,34.0312,15.397904556981295,0.642
40490,0.0,0,34.032,15.396083649964677,0.642
40491,45.0,1,34.032,15.396083649964677,0.642
40492,16.0,0,34.0204,15.398741258068469,0.6416
40493,20.0,0,34.0104,15.399725726810567,0.6412
40494,41.0,1,34.0088,15.398791240505677,0.6412
40495,0.0,0,33.9908,15.412233132549602,0.6408
40496,12.0,0,33.9776,15.416931307766347,0.6404
40497,45.0,1,33.9776,15.416931307766347,0.6404
40498,45.0,1,33.9776,15.416931307766347,0.6404
40499,17.0,0,33.9664,15.419091101234278,0.64
40500,45.0,1,33.9664,15.419091101234278,0.64
40501,41.0,1,33.9648,15.418153220781749,0.64
40502,45.0,1,33.9656,15.418674094887164,0.64
40503,45.0,1,33.9656,15.418674094887164,0.64
40504,45.0,1,33.9756,15.41771990518821,0.6404
40505,45.0,1,33.9756,15.41771990518821,0.6404
40506,9.0,0,33.9612,15.424229552976966,0.64
40507,21.0,0,33.9516,15.424825040531877,0.6396
40508,45.0,1,33.96,15.425121514902456,0.64
40509,45.0,1,33.978,15.411726850999493,0.6404
40510,25.0,0,33.9848,15.404008645574956,0.6404
40511,45.0,1,33.9964,15.401378770331496,0.6408
40512,45.0,1,33.9964,15.401378770331496,0.6408
40513,45.0,1,33.9964,15.401378770331496,0.6408
40514,45.0,1,34.0148,15.38702327138256,0.6412
40515,45.0,1,34.0264,15.384367863185888,0.6416
40516,45.0,1,34.038,15.381703245021143,0.642
40517,41.0,1,34.0528,15.370586004627704,0.6424
40518,45.0,1,34.0528,15.370586004627704,0.6424
40519,19.0,0,34.0424,15.371971937539639,0.642
40520,45.0,1,34.0556,15.367204333502492,0.6424
40521,18.0,0,34.0556,15.367204333502492,0.6424
40522,45.0,1,34.0732,15.354522014655037,0.6428
40523,45.0,1,34.082,15.354477522599185,0.6432
40524,45.0,1,34.082,15.354477522599185,0.6432
40525,0.0,0,34.08,15.358592205727176,0.6432
40526,45.0,1,34.0896,15.357913857266738,0.6436
40527,45.0,1,34.0896,15.357913857266738,0.6436
40528,8.0,0,34.0748,15.36522180042961,0.6432
40529,45.0,1,34.0752,15.365493298743528,0.6432
40530,14.0,0,34.0716,15.36914303606652,0.6432
40531,45.0,1,34.0796,15.369624392990202,0.6436
40532,21.0,0,34.07,15.370295976309842,0.6432
40533,45.0,1,34.082,15.367112131240159,0.6436
40534,45.0,1,34.0916,15.366432908913652,0.644
40535,45.0,1,34.1004,15.366377909840498,0.6444
40536,45.0,1,34.1004,15.366377909840498,0.6444
40537,22.0,0,34.0912,15.366734759696895,0.644
40538,-2.0,0,34.0724,15.382126061142236,0.6436
40539,45.0,1,34.0724,15.382126061142236,0.6436
40540,45.0,1,34.0812,15.382082106788497,0.644
40541,19.0,0,34.0816,15.381676756190776,0.644
40542,45.0,1,34.0816,15.381676756190776,0.644
40543,0.0,0,34.0636,15.39521874297551,0.6436
40544,3.0,0,34.0468,15.40619193895853,0.6432
40545,18.0,0,34.036,15.407974112988164,0.6428
40546,13.0,0,34.0232,15.412153501384124,0.6424
40547,45.0,1,34.0232,15.412153501384124,0.6424
40548,14.0,0,34.0108,15.415788723798647,0.642
40549,45.0,1,34.0108,15.415788723798647,0.642
40550,46.0,1,34.0112,15.416086950155306,0.642
40551,43.0,1,34.0192,15.415559904034259,0.6424
40552,45.0,1,34.0288,15.41492194230648,0.6428
40553,45.0,1,34.0476,15.399616667872412,0.6432
40554,45.0,1,34.0488,15.400353467202391,0.6432
40555,13.0,0,34.036,15.404545563229401,0.6428
40556,45.0,1,34.036,15.404545563229401,0.6428
40557,24.0,0,34.04,15.400638683793419,0.6428
40558,45.0,1,34.0548,15.393381026654914,0.6432
40559,25.0,0,34.0468,15.392887518411502,0.6428
40560,45.0,1,34.0468,15.392887518411502,0.6428
40561,45.0,1,34.0468,15.392887518411502,0.6428
40562,24.0,0,34.0384,15.392637810314078,0.6424
40563,45.0,1,34.0524,15.386681065834033,0.6428
40564,11.0,0,34.0388,15.392025868745947,0.6424
40565,45.0,1,34.0388,15.392025868745947,0.6424
40566,44.0,1,34.0384,15.391753892105891,0.6424
40567,45.0,1,34.0516,15.386995850279723,0.6428
40568,23.0,0,34.0428,15.387022855281213,0.6424
40569,20.0,0,34.0336,15.388540993790603,0.642
40570,15.0,0,34.0384,15.380726645411237,0.642
40571,26.0,0,34.0308,15.38000224797337,0.6416
40572,45.0,1,34.0308,15.38000224797337,0.6416
40573,45.0,1,34.0308,15.38000224797337,0.6416
40574,18.0,0,34.02,15.381776217844711,0.6412
40575,42.0,1,34.0188,15.381036280785347,0.6412
40576,45.0,1,34.0292,15.379667129831406,0.6416
40577,11.0,0,34.016,15.385266542073134,0.6412
40578,45.0,1,34.024,15.385776315972647,0.6416
40579,26.0,0,34.0164,15.385045040049787,0.6412
40580,45.0,1,34.0164,15.385045040049787,0.6412
40581,45.0,1,34.0164,15.385045040049787,0.6412
40582,42.0,1,34.0152,15.384304979292537,0.6412
40583,45.0,1,34.0252,15.383316402174746,0.6416
40584,45.0,1,34.0252,15.383316402174746,0.6416
40585,45.0,1,34.0252,15.383316402174746,0.6416
40586,45.0,1,34.0416,15.37314551030983,0.642
40587,45.0,1,34.05,15.373393785843275,0.6424
40588,45.0,1,34.05,15.373393785843275,0.6424
40589,12.0,0,34.046,15.377830636017382,0.6424
40590,45.0,1,34.0628,15.366838062686309,0.6428
40591,45.0,1,34.0752,15.363149270322399,0.6432
40592,13.0,0,34.0776,15.359386138027183,0.6432
40593,45.0,1,34.0864,15.359339138111073,0.6436
40594,-2.0,0,34.0676,15.3747319714291,0.6432
40595,19.0,0,34.0572,15.376127544974336,0.6428
40596,45.0,1,34.0572,15.376127544974336,0.6428
40597,45.0,1,34.0648,15.376839071536763,0.6432
40598,45.0,1,34.0736,15.376799453220968,0.6436
40599,22.0,0,34.0644,15.377140020631028,0.6432
40600,45.0,1,34.0716,15.378044971545165,0.6436
40601,45.0,1,34.0716,15.378044971545165,0.6436
40602,45.0,1,34.0856,15.372052323520812,0.644
40603,23.0,0,34.0768,15.372098826410738,0.6436
40604,45.0,1,34.0892,15.368399996336175,0.644
40605,18.0,0,34.0884,15.369185736013538,0.644
40606,45.0,1,34.0884,15.369185736013538,0.644
40607,18.0,0,34.0892,15.368295844591017,0.644
40608,12.0,0,34.076,15.373091972102419,0.6436
40609,45.0,1,34.076,15.373091972102419,0.6436
40610,8.0,0,34.0764,15.372400180678772,0.6436
40611,0.0,0,34.0708,15.382263584180192,0.6436
40612,18.0,0,34.06,15.384065385557928,0.6432
40613,20.0,0,34.05,15.38507654293925,0.6428
40614,45.0,1,34.05,15.38507654293925,0.6428
40615,45.0,1,34.05,15.38507654293925,0.6428
40616,45.0,1,34.05,15.38507654293925,0.6428
40617,45.0,1,34.05,15.38507654293925,0.6428
40618,45.0,1,34.05,15.38507654293925,0.6428
40619,45.0,1,34.05,15.38507654293925,0.6428
40620,45.0,1,34.05,15.38507654293925,0.6428
40621,45.0,1,34.05,15.38507654293925,0.6428
40622,45.0,1,34.05,15.38507654293925,0.6428
40623,2.0,0,34.0328,15.396861676971923,0.6424
40624,26.0,0,34.0332,15.396639905127158,0.6424
40625,21.0,0,34.0328,15.396965635485419,0.6424
40626,22.0,0,34.0316,15.397786794707766,0.6424
40627,45.0,1,34.0316,15.397786794707766,0.6424
40628,45.0,1,34.0404,15.39776621207555,0.6428
40629,23.0,0,34.0316,15.397786794707766,0.6424
40630,45.0,1,34.0316,15.397786794707766,0.6424
40631,45.0,1,34.0432,15.395120579426093,0.6428
40632,12.0,0,34.03,15.399868908044663,0.6424
40633,12.0,0,34.0168,15.40460445760958,0.642
40634,45.0,1,34.0168,15.40460445760958,0.642
40635,45.0,1,34.0304,15.399283457759058,0.6424
40636,45.0,1,34.0304,15.399283457759058,0.6424
40637,45.0,1,34.0304,15.399283457759058,0.6424
40638,45.0,1,34.0304,15.399283457759058,0.6424
40639,45.0,1,34.0388,15.399537423609555,0.6428
40640,22.0,0,34.0476,15.386358576742829,0.6428
40641,45.0,1,34.0476,15.386358576742829,0.6428
40642,22.0,0,34.0384,15.386683380449044,0.6424
40643,45.0,1,34.0388,15.386955446714415,0.6424
40644,45.0,1,34.052,15.3821955772353,0.6428
40645,45.0,1,34.0612,15.381862541256242,0.6432
40646,45.0,1,34.07,15.38182499627704,0.6436
40647,44.0,1,34.0696,15.381553650951309,0.6436
40648,45.0,1,34.078,15.381786493847313,0.644
40649,45.0,1,34.078,15.381786493847313,0.644
40650,21.0,0,34.0684,15.38245654724166,0.6436
40651,45.0,1,34.0684,15.38245654724166,0.6436
40652,45.0,1,34.0816,15.377669866797753,0.644
40653,3.0,0,34.082,15.376848018433412,0.644
40654,45.0,1,34.082,15.376848018433412,0.644
40655,45.0,1,34.092,15.375815499703393,0.6444
40656,45.0,1,34.102,15.37477640487193,0.6448
40657,45.0,1,34.102,15.37477640487193,0.6448
40658,45.0,1,34.1124,15.373350389582848,0.6452
40659,14.0,0,34.1172,15.365191173556113,0.6452
40660,45.0,1,34.128,15.363346932605388,0.6456
40661,45.0,1,34.128,15.363346932605388,0.6456
40662,45.0,1,34.1388,15.361494874194852,0.646
40663,45.0,1,34.1388,15.361494874194852,0.646
40664,16.0,0,34.1272,15.364239131751557,0.6456
40665,44.0,1,34.1268,15.363968965633768,0.6456
40666,18.0,0,34.116,15.365812288158304,0.6452
40667,21.0,0,34.1064,15.366506787567165,0.6448
40668,45.0,1,34.1152,15.366443309757909,0.6452
40669,45.0,1,34.116,15.366958103689585,0.6452
40670,24.0,0,34.1076,15.366745816561265,0.6448
40671,45.0,1,34.1076,15.366745816561265,0.6448
40672,4.0,0,34.0912,15.376991360644283,0.6444
40673,-2.0,0,34.0724,15.392372406205721,0.644
40674,45.0,1,34.0724,15.392372406205721,0.644
40675,45.0,1,34.0824,15.391347168687789,0.6444
40676,45.0,1,34.0824,15.391347168687789,0.6444
40677,45.0,1,34.0824,15.391347168687789,0.6444
40678,26.0,0,34.0748,15.390645007325176,0.644
40679,45.0,1,34.0756,15.391161092520509,0.644
40680,45.0,1,34.0756,15.391161092520509,0.644
40681,45.0,1,34.0848,15.390814137788043,0.6444
40682,45.0,1,34.0848,15.390814137788043,0.6444
40683,45.0,1,34.0944,15.390134214244517,0.6448
40684,42.0,1,34.1024,15.389042962358825,0.6452
40685,45.0,1,34.1156,15.384229146843326,0.6456
40686,23.0,0,34.1068,15.384292780162014,0.6452
40687,1.0,0,34.1004,15.394736730701496,0.6452
40688,45.0,1,34.1004,15.394736730701496,0.6452
40689,45.0,1,34.11,15.394047248085128,0.6456
40690,45.0,1,34.1188,15.39398182506979,0.646
40691,45.0,1,34.1192,15.394251672420728,0.646
40692,14.0,0,34.1216,15.390645282927442,0.646
40693,45.0,1,34.1216,15.390645282927442,0.646
40694,45.0,1,34.1216,15.390645282927442,0.646
40695,45.0,1,34.1312,15.389942387503698,0.6464
40696,45.0,1,34.1392,15.390392101165514,0.6468
40697,13.0,0,34.1416,15.386625645004253,0.6468
40698,45.0,1,34.1516,15.385555029358912,0.6472
40699,45.0,1,34.1696,15.371901443269774,0.6476
40700,45.0,1,34.1696,15.371901443269774,0.6476
40701,45.0,1,34.1696,15.371901443269774,0.6476
40702,45.0,1,34.1788,15.3714977714438,0.648
40703,45.0,1,34.1788,15.3714977714438,0.648
40704,6.0,0,34.1632,15.38029867053578,0.6476
40705,25.0,0,34.1552,15.379861150595975,0.6472
40706,-2.0,0,34.1364,15.39531751411938,0.6468
40707,45.0,1,34.1364,15.39531751411938,0.6468
40708,45.0,1,34.138,15.396238945582603,0.6468
40709,15.0,0,34.126,15.39946042407161,0.6464
40710,45.0,1,34.1348,15.399385877175895,0.6468
40711,21.0,0,34.1252,15.400090586617896,0.6464
40712,3.0,0,34.1168,15.411338731745811,0.6464
40713,13.0,0,34.1132,15.41522096419499,0.6464
40714,15.0,0,34.1184,15.406574130889286,0.6464
40715,0.0,0,34.1084,15.420602044893627,0.6464
40716,45.0,1,34.1244,15.411136424364132,0.6468
40717,45.0,1,34.134,15.410432718604516,0.6472
40718,45.0,1,34.134,15.410432718604516,0.6472
40719,45.0,1,34.134,15.410432718604516,0.6472
40720,45.0,1,34.142,15.41088038022631,0.6476
40721,45.0,1,34.142,15.41088038022631,0.6476
40722,45.0,1,34.142,15.41088038022631,0.6476
40723,45.0,1,34.1536,15.408133283059117,0.648
40724,45.0,1,34.164,15.406675509664982,0.6484
40725,45.0,1,34.1736,15.40594691410219,0.6488
40726,45.0,1,34.1908,15.394011354882275,0.6492
40727,45.0,1,34.1908,15.394011354882275,0.6492
40728,45.0,1,34.1908,15.394011354882275,0.6492
40729,24.0,0,34.182,15.393546066589346,0.6488
40730,45.0,1,34.182,15.393546066589346,0.6488
40731,22.0,0,34.182,15.393546066589346,0.6488
40732,45.0,1,34.1908,15.39343946463646,0.6492
40733,10.0,0,34.186,15.399112216710149,0.6492
40734,45.0,1,34.186,15.399112216710149,0.6492
40735,45.0,1,34.1976,15.396329855820131,0.6496
40736,19.0,0,34.1872,15.397811311913312,0.6492
40737,45.0,1,34.2036,15.387477272858463,0.6496
40738,45.0,1,34.2036,15.387477272858463,0.6496
40739,9.0,0,34.1892,15.394213071100387,0.6492
40740,45.0,1,34.1892,15.394213071100387,0.6492
40741,45.0,1,34.1892,15.394213071100387,0.6492
40742,0.0,0,34.1816,15.406400108582439,0.6492
40743,21.0,0,34.172,15.40713366941332,0.6488
40744,45.0,1,34.172,15.40713366941332,0.6488
40745,45.0,1,34.186,15.40106103722843,0.6492
40746,45.0,1,34.186,15.40106103722843,0.6492
40747,45.0,1,34.186,15.40106103722843,0.6492
40748,22.0,0,34.1904,15.39600476178988,0.6492
40749,45.0,1,34.1992,15.39589337366026,0.6496
40750,45.0,1,34.1984,15.395279903182194,0.6496
40751,45.0,1,34.2076,15.394859626549867,0.65
40752,20.0,0,34.1976,15.395965982926358,0.6496
40753,45.0,1,34.1976,15.395965982926358,0.6496
40754,45.0,1,34.2076,15.394859626549867,0.65
40755,2.0,0,34.1904,15.406813291473545,0.6496
40756,46.0,1,34.1908,15.40710702691398,0.6496
40757,45.0,1,34.2008,15.406005886242983,0.65
40758,43.0,1,34.2,15.405496802527978,0.65
40759,14.0,0,34.2052,15.396477310262657,0.65
40760,45.0,1,34.214,15.396357463025414,0.6504
40761,45.0,1,34.214,15.396357463025414,0.6504
40762,45.0,1,34.2284,15.389599388799754,0.6508
40763,44.0,1,34.228,15.389332299338216,0.6508
40764,17.0,0,34.2256,15.391551727679733,0.6508
40765,43.0,1,34.2248,15.391043455447251,0.6508
40766,10.0,0,34.2108,15.397155331973938,0.6504
40767,45.0,1,34.2256,15.389731712309914,0.6508
40768,14.0,0,34.2132,15.393535335719976,0.6504
40769,1.0,0,34.2132,15.393535335719976,0.6504
40770,45.0,1,34.224,15.391627102874999,0.6508
40771,45.0,1,34.224,15.391627102874999,0.6508
40772,45.0,1,34.224,15.391627102874999,0.6508
40773,7.0,0,34.2088,15.399742315550634,0.6504
40774,11.0,0,34.1952,15.40522071539784,0.65
40775,45.0,1,34.1952,15.40522071539784,0.65
40776,45.0,1,34.2056,15.40373456845673,0.6504
40777,44.0,1,34.2052,15.403467131781683,0.6504
40778,45.0,1,34.2136,15.403625667793024,0.6508
40779,45.0,1,34.2212,15.404258730455698,0.6512
40780,45.0,1,34.2212,15.404258730455698,0.6512
40781,7.0,0,34.206,15.412364529564032,0.6508
40782,22.0,0,34.1968,15.412783373438208,0.6504
40783,45.0,1,34.1968,15.412783373438208,0.6504
40784,45.0,1,34.1968,15.412783373438208,0.6504
40785,45.0,1,34.1968,15.412783373438208,0.6504
40786,45.0,1,34.2064,15.412034627671732,0.6508
40787,45.0,1,34.2064,15.412034627671732,0.6508
40788,45.0,1,34.2148,15.412192421265015,0.6512
40789,45.0,1,34.2148,15.412192421265015,0.6512
40790,45.0,1,34.2244,15.411432429849686,0.6516
40791,45.0,1,34.2388,15.404671243439571,0.652
40792,45.0,1,34.2388,15.404671243439571,0.652
40793,44.0,1,34.2384,15.404404685462275,0.652
40794,45.0,1,34.2524,15.398270582594028,0.6524
40795,45.0,1,34.2684,15.388641446022076,0.6528
40796,45.0,1,34.2684,15.388641446022076,0.6528
40797,45.0,1,34.2836,15.380461452043557,0.6532
40798,45.0,1,34.2836,15.380461452043557,0.6532
40799,19.0,0,34.2732,15.382002605697068,0.6528
40800,45.0,1,34.2872,15.375827866916433,0.6532
40801,16.0,0,34.2756,15.378681548769976,0.6528
40802,45.0,1,34.2932,15.365756614971712,0.6532
40803,45.0,1,34.3024,15.365278746459149,0.6536
40804,10.0,0,34.2884,15.371471572212103,0.6532
40805,45.0,1,34.3052,15.360209222890003,0.6536
40806,45.0,1,34.3052,15.360209222890003,0.6536
40807,45.0,1,34.3064,15.360927780603589,0.6536
40808,45.0,1,34.3064,15.360927780603589,0.6536
40809,45.0,1,34.3064,15.360927780603589,0.6536
40810,45.0,1,34.3072,15.36143279798631,0.6536
40811,45.0,1,34.3072,15.36143279798631,0.6536
40812,16.0,0,34.2956,15.3643042594892,0.6532
40813,43.0,1,34.2948,15.363798732234178,0.6532
40814,45.0,1,34.2948,15.363798732234178,0.6532
40815,45.0,1,34.2948,15.363798732234178,0.6532
40816,22.0,0,34.2856,15.364272094140999,0.6528
40817,45.0,1,34.2936,15.364642134823027,0.6532
40818,44.0,1,34.2932,15.364376309624813,0.6532
40819,45.0,1,34.2932,15.364376309624813,0.6532
40820,45.0,1,34.308,15.356857400773693,0.6536
40821,45.0,1,34.308,15.356857400773693,0.6536
40822,45.0,1,34.3204,15.35296809388085,0.654
40823,45.0,1,34.3352,15.34541735155757,0.6544
40824,45.0,1,34.3472,15.342020831731627,0.6548
40825,8.0,0,34.342,15.348748145300249,0.6548
40826,45.0,1,34.342,15.348748145300249,0.6548
40827,20.0,0,34.332,15.349945417809751,0.6544
40828,15.0,0,34.3384,15.338539492321612,0.6544
40829,45.0,1,34.3384,15.338539492321612,0.6544
40830,23.0,0,34.344,15.33183909764426,0.6544
40831,8.0,0,34.3404,15.336968960220315,0.6544
40832,45.0,1,34.3404,15.336968960220315,0.6544
40833,45.0,1,34.3408,15.337234028959404,0.6544
40834,20.0,0,34.3312,15.338696711478761,0.654
40835,5.0,0,34.3324,15.336283476656176,0.654
40836,45.0,1,34.3496,15.324115349490963,0.6544
40837,45.0,1,34.3576,15.32445293585125,0.6548
40838,45.0,1,34.3576,15.32445293585125,0.6548
